Age,Pclass,Fare,Survived
58.50720525092745,2,150.8361,1
14.189294011028698,3,8.7328,0
43.81017484289029,2,151.8453,1
19.40379850553707,1,144.2487,1
23.062810987898423,3,445.5325,1
10.56097503833025,3,483.725,0
20.927040593695565,1,39.8678,1
56.15477540755987,1,238.2909,1
68.32884607690333,3,276.4243,1
61.04043805200578,1,50.9913,0
,3,191.8614,1
61.74489978650364,1,161.9558,0
76.54705863955554,3,270.3479,1
79.2185988408624,2,332.2895,0
48.69984078300163,3,353.2251,1
14.345869982701,2,72.6937,1
,3,407.4091,1
,1,340.8783,1
44.63692488756151,2,445.0921,0
20.465760625889438,3,227.4213,1
69.99251035300381,3,447.4754,1
46.05266815977985,3,433.5582,1
78.09402663789425,3,222.0126,0
50.03217790614214,3,193.6659,0
20.10961243244828,3,466.7419,0
44.72427032057814,3,359.0065,1
48.672438877128855,3,464.4814,0
17.582541854551277,2,399.5025,0
45.1139357291286,3,306.6022,0
66.07944035348228,3,62.3471,1
9.669159695522778,2,149.2829,0
66.46357958334485,3,484.577,1
41.05771209235874,1,163.1139,0
58.57346630160115,3,51.1612,0
,1,355.2389,1
70.51325551143414,1,368.3321,1
48.17526917323385,3,146.3016,1
20.112602744926836,3,152.3476,0
37.456719705354,3,237.102,1
19.119896385976116,3,15.7855,1
67.42885477464789,3,395.7149,0
74.68413014248814,1,161.9589,1
79.16663934623946,3,427.6127,1
57.78042981042889,3,402.3021,0
28.02650204822393,3,332.394,0
71.00080259626779,2,165.8131,0
4.547992620653653,3,260.5767,1
68.74742467524142,2,225.1905,0
27.176825280169044,3,172.7465,1
33.95828006660154,3,424.8275,0
15.14349935788512,3,244.336,0
,3,417.1979,0
74.77612638470448,2,57.0831,1
10.339271160995999,3,74.8073,1
44.873720524072866,3,488.7736,1
68.02560494815145,2,295.9454,1
55.717450225867,3,257.336,1
77.62305164247437,2,263.9623,0
1.5433590153522958,3,111.558,0
46.59268429702734,3,360.7585,0
,3,46.9664,0
79.64994313876434,1,288.7952,1
,2,287.5306,1
32.66028180915075,3,457.5233,1
,3,265.4605,0
77.62042730990348,1,72.846,0
,2,288.5129,1
3.025723198708419,2,50.2072,0
62.26491844080095,3,105.8779,0
17.261455592904692,3,20.3987,1
44.188958883698284,3,259.0803,0
16.995964253053756,3,46.8436,1
57.910335888329215,3,237.3502,0
64.62915401469891,3,466.8078,1
71.89190339748362,1,361.2819,0
73.78329346482506,3,43.3188,1
70.50043978125315,3,115.9839,1
16.19083248588499,3,338.4629,0
,3,447.8774,0
55.88102119749971,3,21.2947,1
45.2921474588775,3,407.1633,1
68.4490088146687,3,283.0979,1
77.68344708736979,2,275.3152,1
,3,479.1175,1
12.13301377300625,3,375.0841,0
20.671690152618105,2,425.8088,0
31.665090784032646,3,180.2278,0
77.0945806158083,3,279.4102,0
55.68074599383642,1,309.6258,0
74.50147519337672,3,164.1841,1
28.458150414879583,3,287.2728,0
63.98633389658474,3,122.1444,0
25.235351362249155,1,75.971,1
,3,190.1153,1
76.52772434534272,1,370.9484,0
32.297642637131176,3,458.5126,0
19.169506563096,3,231.5685,1
51.63627671980186,3,323.1977,0
21.37312714922298,1,56.0034,1
25.235351362249155,2,452.7096,0
,1,286.4591,0
,2,391.2674,0
32.50699969085514,3,398.2484,0
14.257353056036262,3,131.9579,1
60.96141731923255,3,266.9414,1
29.205318173630964,3,480.4375,0
,2,49.3691,0
9.098268511263662,2,343.1097,0
23.63675891813447,1,481.3207,0
61.38544031551714,3,153.7857,1
22.599158682525793,3,431.4167,1
24.262795003811497,1,467.1605,0
49.94744843692854,1,374.8077,1
71.2720255724573,3,119.5075,1
62.051956289936655,3,170.3304,0
67.68946546856657,3,22.7256,0
62.3511513705476,3,416.5694,0
,2,425.5575,1
43.99606332298212,3,318.1916,1
56.03541508627449,3,179.5013,1
9.012245447488105,2,43.0215,1
4.982925114574527,3,377.7635,0
59.768509796870006,3,364.6305,0
65.05940789962555,2,456.7382,0
42.94407659455541,3,366.6134,1
27.964173030054116,1,415.204,0
62.3511513705476,1,374.2475,0
,3,317.1902,1
26.57065967593525,2,216.3484,0
22.599158682525793,3,451.5481,1
53.788811085846284,3,327.2294,1
7.69037900814924,1,202.1859,0
52.717404262410405,3,46.3173,0
66.58736930079233,3,148.8989,1
23.280731233133213,3,274.1447,0
49.71537484713831,3,141.4395,0
1.700199523964043,2,114.5115,1
1.5106842653871335,3,266.0598,0
77.4531557562954,3,89.0611,1
,3,401.203,1
71.81052966316847,2,244.7622,1
61.058000931285235,3,289.0621,1
3.3782059046941963,2,77.9547,0
10.825103521040308,3,165.6653,0
,3,207.9944,0
,3,405.0654,1
8.222337353553915,3,386.229,0
36.42719623628726,2,115.3739,1
59.337487530854794,2,310.0086,1
,1,125.5109,0
32.81359395857025,1,494.1823,0
33.77122678618681,2,476.3013,1
66.30988141957751,3,283.816,1
74.18422593167685,3,350.9568,1
14.945714528435152,1,401.708,1
9.945805621419664,3,361.8942,0
59.292913801933885,3,351.4152,0
,3,479.4842,0
22.49946584116705,3,300.2458,1
56.49473267298421,1,319.9698,1
16.981221983498088,3,425.388,0
76.47144023381033,3,336.596,0
65.96811568364299,1,367.8016,0
29.377491011632536,1,120.9135,1
76.80655490136164,1,188.7771,1
34.9645551138217,2,77.9142,1
78.3395080988099,3,255.3539,0
68.60002098039658,3,230.5851,0
11.523584006793666,1,498.5956,0
64.98008122251616,3,307.5483,0
3.010373032554319,3,394.2902,0
44.72427032057814,2,170.3373,0
57.828936167163526,1,416.6149,1
58.19387138182141,1,309.4671,0
,2,350.0112,0
47.45133872764279,1,150.7432,1
48.01115652532013,2,276.576,1
29.347608245756696,3,318.8483,1
38.56813696145931,3,296.6019,1
53.02470073793434,2,458.0209,1
41.422517927137626,2,449.645,1
,3,485.6371,0
65.28414415405597,3,335.3769,0
3.200327024864878,3,486.0975,0
61.478193290753005,3,417.0766,0
40.26011514956059,2,139.0619,1
33.476552605455815,2,216.5807,1
,3,123.0043,0
23.845808257380035,1,7.0776,1
,3,98.0841,1
20.989080932700006,3,7.01,0
50.98423842113947,3,361.32,0
13.388203720027649,1,215.6395,0
79.83679473213365,3,159.7245,0
10.335021382110844,3,382.0518,0
,1,417.081,0
17.00797809669211,2,487.7733,0
14.181955934201472,3,322.7967,0
11.143148866875894,3,233.4568,1
70.77861451267168,3,156.1058,0
12.610054057468565,1,115.0475,1
55.38399646087881,3,110.3983,0
40.935192070799246,3,207.5487,1
,3,495.9342,0
,3,5.4226,0
51.6970173865861,3,102.6169,0
36.22631380376312,3,98.2545,0
75.14009049891821,2,359.9741,0
49.832130996173774,3,179.4799,1
70.75651216155207,3,231.3441,0
3.7580126598416808,2,78.5689,0
19.921303422853512,3,205.4735,0
45.1327493195836,3,56.0839,1
58.907008470587236,1,268.8564,1
55.27452205375618,2,53.4795,1
15.31347904495654,3,396.3016,1
43.13754367246364,2,285.4679,1
64.60213516115735,3,363.3641,1
37.73575188458778,1,212.1656,0
42.29589352117753,3,193.8382,0
32.85341273452693,1,53.6134,0
2.3866367059636837,1,264.3085,1
,3,259.6786,0
72.7500506073255,3,236.7105,0
1.8969379366261063,2,371.5566,1
13.905973913475195,2,417.0897,0
40.87885226605772,3,376.6409,0
68.1062660918331,3,76.2135,0
71.00835999821827,3,312.9195,1
48.10532040008219,3,44.7599,1
53.41663975953641,3,348.838,0
66.1789034042249,3,194.0104,0
,3,70.587,1
63.99665570694732,3,431.7152,1
,1,308.9341,1
,2,180.5889,1
48.05870610876083,1,20.21,0
32.82698932797833,1,270.9686,1
30.567392864733506,1,461.9968,0
33.97418780400269,3,300.208,1
12.127704610004189,3,485.967,0
52.44740518627788,3,72.5433,1
7.723175403463043,2,286.311,1
3.3105353597301725,1,400.0719,1
23.280731233133213,3,265.1427,0
45.336600274319466,2,50.0778,0
75.86735405119319,3,293.5286,0
,3,307.8103,0
78.71063509580968,1,365.7111,1
66.37437182235155,2,381.7997,1
74.82021006152188,3,386.5325,1
4.187715321916277,3,333.405,0
15.776456136044347,3,111.8265,1
,3,205.0967,1
23.67601252081811,2,389.1843,1
58.76879655844263,3,476.9464,0
14.854331011252517,1,44.0787,0
,1,270.0907,1
66.09581449851828,3,159.6985,0
46.42978530324636,3,116.57,0
69.1767496773509,1,255.3763,1
28.318681774423574,1,305.0142,1
28.833837285950604,1,9.8373,0
37.551372800166085,1,391.2023,0
73.5951961575248,2,410.8417,1
74.40202208122156,3,482.9279,1
49.01246196455655,3,94.4186,1
40.23893840261778,3,299.3035,1
18.86024660983445,3,216.1796,1
72.66840742576056,3,170.7398,1
53.64444767267831,3,284.9886,1
23.418296558099232,3,392.2796,0
18.89520845685235,2,16.4111,0
71.24110599126078,3,484.8531,1
22.487889822204128,3,405.8914,0
57.5895476569519,3,376.8211,0
42.34870830283865,3,381.3918,1
8.748523881955322,3,197.5851,1
17.456915810672918,3,377.0522,1
6.98027845747321,1,196.4513,0
11.778740451981918,3,449.8599,1
,2,92.7251,1
34.06997471854807,1,149.712,0
44.74320734328288,2,277.9121,1
55.64079649745678,3,163.0095,0
65.75036469426395,1,214.9974,0
,3,248.7492,1
8.31741316105801,1,428.8949,1
,3,263.9802,1
56.46954159836453,3,184.4176,0
43.61981209765164,2,127.6294,1
7.410785104362893,2,207.2946,0
52.52571650409232,3,260.2894,1
50.55898587216356,3,374.3269,1
52.689111633671985,3,64.9191,1
32.83543412244775,2,114.6965,1
15.89470785419084,3,192.9287,0
76.0687509518434,3,183.3972,1
12.061903706712098,2,198.9153,1
,3,397.793,1
57.690223486995926,2,165.4564,1
11.18071953040217,3,253.4396,0
55.71006209143153,3,313.834,0
7.067440816839301,2,119.9284,1
69.97040861420106,1,360.7542,0
,1,275.8201,1
10.07210915439708,3,226.1567,0
53.96431236995648,3,405.8431,1
27.448334309363652,3,125.5302,0
14.629386278762603,3,442.1721,0
19.717732667625242,2,282.7191,0
66.70406645038611,3,306.5416,0
27.958578382466353,3,438.1542,0
50.88209477625173,3,409.7034,1
55.455522556112534,1,302.7732,0
43.73149530320838,2,377.8279,1
11.406573102910391,3,219.4931,1
70.3599713151605,3,275.952,1
33.98888128700934,2,35.7247,1
65.30365129097548,3,49.4797,1
10.192320327995175,3,415.5656,1
57.10918109124161,2,34.5375,1
68.19595659844511,3,88.8526,1
26.036838407345936,3,398.9372,1
44.30347101551374,1,5.5672,1
12.606831963117891,3,144.7901,1
35.19246417454807,3,294.0991,0
53.32278535972688,3,299.7477,1
16.403040792122848,2,389.6907,1
11.523584006793666,2,255.4335,1
63.53309800471823,3,257.1539,0
66.46357958334485,2,364.0287,0
68.54738592797487,3,251.8191,1
59.52072080258215,1,306.2031,0
60.34306577686503,1,449.3982,0
,3,203.7182,1
63.2035751134343,3,195.6369,1
53.10135072262084,3,6.7568,0
64.71833068105452,1,308.646,0
23.683898688681467,3,19.7371,1
79.66302171205452,2,254.5535,1
1.7883233560175005,3,403.0957,1
71.36201798148555,3,277.2109,1
13.703836061982393,1,138.4699,1
19.816439702691394,3,394.1534,1
,1,138.5099,0
39.66676806192748,3,367.8507,1
46.76584286629309,3,307.0779,1
50.91513976141414,3,89.1482,0
67.13245059862152,3,453.0413,1
,2,104.3186,1
26.79044335127536,1,494.8456,0
63.2035751134343,1,8.6187,0
28.02445814855669,3,135.4243,1
9.421261997567973,3,103.9308,0
,1,11.9267,1
16.315182367014522,3,367.5221,1
33.21446471808685,2,348.2458,0
77.87306703507157,2,397.2137,1
16.55713065182084,3,132.0658,1
60.562990384145934,3,224.9459,1
6.163150923116447,3,331.2612,1
50.19751885594744,1,222.6854,0
48.88779612161952,3,350.1763,0
75.27818907257165,1,318.8168,1
48.03541636828346,1,61.7507,1
71.36201798148555,3,391.6163,1
7.999772403604646,3,361.7348,1
24.967457946701522,2,329.638,1
48.54864558126945,2,81.7713,0
70.40272934280648,3,137.6582,0
25.326465385704083,2,199.6226,0
20.57074817059144,3,143.5652,1
,3,117.7661,1
43.747992165428734,1,403.652,1
56.466488874989615,3,320.925,0
54.69608012983428,3,284.9087,1
17.135126403105883,2,116.8466,0
77.61586256120503,3,459.4479,1
50.95930426077518,1,99.6356,1
58.7385305410879,3,398.5007,1
19.502066303180396,1,483.503,1
33.443928007812346,3,364.9109,0
1.9959940780849643,2,496.4651,1
5.569571448508313,2,327.2703,1
7.338465907269734,3,112.6429,0
30.740605983365917,1,105.8906,0
24.27493231134926,2,165.6593,0
,2,8.5294,1
19.76080598342834,2,342.4407,1
43.8752310244601,3,137.9906,1
8.977270438603126,3,408.5157,1
7.499513617887889,1,182.7905,0
30.32262145157258,3,242.5785,0
44.88841602096397,3,483.016,0
57.690223486995926,3,124.8752,0
71.89438814740532,2,362.0208,0
38.855368332748746,3,378.7833,1
3.56303223772777,3,114.3941,1
33.02840318599324,3,252.9934,1
59.186283038448614,3,178.35,0
31.361805125614854,2,387.0936,0
5.569571448508313,3,313.1292,1
25.452681686619893,3,240.6116,1
3.421547674258679,3,390.7848,1
74.81002501923173,2,121.402,1
39.277315830090686,3,378.0428,1
1.7371979663403705,3,433.3603,1
17.978098325875273,3,439.9177,0
70.10143214205175,3,392.9184,1
,3,206.967,0
,2,490.995,1
28.17265723805716,3,192.8989,0
58.54129749283204,1,321.1196,0
24.485689138224792,3,84.7317,0
40.35746159979798,2,490.3222,1
,3,353.473,1
48.4720484470678,3,377.9219,1
,3,37.5595,1
22.29143712108954,2,382.8918,0
,3,388.4881,1
66.9608292498579,1,337.5275,1
,1,149.4953,1
69.38059450433963,2,247.3966,0
69.16096912591506,3,59.665,0
,3,238.4356,1
57.33063800011118,3,125.6928,1
40.5476821212219,3,177.803,1
,2,85.4872,1
,3,118.8769,0
36.659574922044364,1,42.9015,1
12.843476760553129,1,460.3512,1
66.23952329461625,1,267.5533,0
35.04783242055041,3,201.3873,1
61.637842652915545,3,269.8395,1
17.630048233562093,2,316.0051,1
41.11286921689693,3,461.33,0
,3,93.453,0
76.23855343949924,1,151.2985,1
14.945714528435152,3,488.0157,1
29.942585620201644,3,188.7405,0
73.73462066151095,3,16.168,0
22.61759301100096,3,78.0835,0
76.0469335320678,3,18.0377,1
,2,495.012,0
33.02840318599324,3,143.0411,0
75.00166911020203,3,462.1537,0
20.82910927772172,1,497.9637,1
10.348559082947599,3,301.9214,0
32.9270854104316,3,21.4322,1
3.0025397368511397,2,45.3879,1
4.101939080244158,3,243.3866,1
13.926281874141866,3,206.0551,1
,2,305.0578,0
9.945805621419664,1,222.2297,1
,2,467.368,1
60.43758782557672,3,269.6962,1
72.93785165993931,3,348.3944,0
,3,448.7602,0
29.377491011632536,2,77.7016,0
12.257147889219546,1,118.7187,0
29.338526507944064,1,58.1227,1
77.62305164247437,3,74.121,1
21.356948192385882,3,258.7291,1
43.71517965494792,3,163.9837,0
35.011817738514395,2,214.4706,0
,3,491.3325,0
,3,82.5687,1
17.64231293144766,1,272.702,1
51.62910483945395,3,53.9412,1
33.77074068467555,2,162.6557,0
76.52772434534272,1,266.1253,0
45.83572701266309,2,473.5827,1
7.923776994343244,3,198.658,0
77.30075325774827,3,37.1288,1
44.860864116357526,2,197.1399,1
,1,77.1419,0
56.90998667113467,3,118.8449,1
5.453664235423242,3,310.9549,1
8.98869141370043,3,38.3748,1
78.05210754484658,2,235.0383,1
28.626555149922115,2,306.6835,1
43.71017460719842,2,213.8199,0
54.8931434511528,1,14.4675,1
65.92694468393815,3,492.8321,0
20.112602744926836,3,186.7223,1
,3,390.3957,0
12.127704610004189,3,166.195,0
74.63734431620539,2,240.1333,0
50.00445455692371,2,197.2895,1
10.954160201255549,3,174.5569,0
25.62604335584831,2,15.8164,1
,2,183.2104,1
71.2720255724573,2,445.2975,0
9.251906929911959,2,346.7447,0
50.50080837636361,1,76.9843,1
,3,297.6217,1
74.42070314107927,3,446.6543,1
,2,351.5169,0
72.99579601621183,1,78.5988,1
74.20042238775805,3,434.5771,1
44.02583881746373,2,154.2643,1
32.05472024867407,2,229.7677,1
51.27570824448915,1,265.4407,1
38.430976443437785,2,426.0008,1
28.409302949801987,3,466.1457,1
12.296342882174033,3,465.1782,1
34.00357579121937,2,8.9373,1
52.36588629945412,2,461.3348,1
,1,31.9215,1
52.48167920469492,1,136.558,1
42.97701589388369,3,259.919,0
,3,242.5632,1
25.97633229316329,3,304.3313,1
52.01227842473324,3,242.3259,1
28.02445814855669,3,467.516,1
53.4405576821226,3,124.0717,1
30.280729618284383,1,140.6422,0
21.438219730279837,1,460.7653,1
48.802071964702535,3,42.9861,0
28.69112220860678,2,306.7326,1
15.333629467954529,3,342.4593,0
75.1438528943773,3,255.2432,0
57.816940483508844,3,348.6448,1
78.96406799144087,2,90.5135,0
,3,427.053,0
,2,74.3127,1
31.74920726365129,3,203.4022,0
50.72249241268574,1,42.2525,0
,3,274.8795,0
27.225748874131792,3,336.5242,1
69.1767496773509,3,470.9047,1
21.503800870911135,3,370.9714,1
61.91870245229904,3,272.8459,1
60.222494707691055,3,466.6454,0
55.7069333068688,3,241.8262,1
64.2056065272336,1,282.7968,0
,3,300.0688,1
61.12860142640948,3,207.94,1
,3,420.0489,0
45.645521503547506,1,96.6621,0
42.45575809894679,3,279.6469,1
72.83631176422378,1,362.5055,1
78.86638587473746,1,452.4682,1
24.060982706326772,3,442.5396,1
47.85949930411799,1,256.8264,1
4.145103716214552,1,323.3649,0
55.69599018619872,3,200.1477,1
77.2443770184476,1,236.748,0
46.87097284686109,2,453.6016,1
10.823321473038758,1,465.6985,1
17.395733960250574,3,448.23,0
54.69102140921634,3,73.4936,1
64.2056065272336,3,425.7916,0
,2,474.44,0
71.81052966316847,1,183.8186,1
67.13245059862152,1,261.7299,0
14.574527368255017,3,390.6522,1
6.072506028935593,3,283.2287,1
,2,496.7743,1
,2,230.5781,1
33.476552605455815,1,358.4016,1
13.306087585833442,3,397.3326,1
25.633474513735507,3,249.5797,1
33.28999951674962,3,429.207,0
47.60349726151601,3,275.3465,1
2.724048345263671,3,208.7671,0
37.4630404791634,1,58.3727,1
34.00311736273287,2,199.7397,1
68.8220099095728,3,368.2985,0
79.43253028092656,3,461.0368,0
53.96431236995648,3,129.5813,0
18.415234335388096,3,180.8416,0
76.27238634319798,3,81.2107,1
58.55076349576744,3,346.9078,1
37.02952875314584,3,480.2933,0
3.3720544210220322,3,322.2713,1
52.99007522646287,2,310.4529,0
40.116575634103974,3,278.9775,0
71.89438814740532,3,48.7856,0
56.94559500297724,2,366.1044,0
10.677331095313148,3,303.0145,0
2.0809107660938073,3,332.431,1
6.056501382081053,1,449.9115,0
45.1327493195836,3,393.0606,0
,1,391.553,1
29.267088697511852,3,463.956,0
58.95553606435076,3,495.0178,0
6.227049917920795,1,292.735,1
,1,58.8964,1
,3,232.2693,1
53.41836391916273,2,394.8626,1
,1,18.724,1
71.81052966316847,3,33.1593,0
66.25911007931455,2,38.2431,0
66.6189332152306,1,366.8627,0
4.1803822377293365,3,253.0775,1
20.00199522923175,3,187.6045,1
10.286552711867378,3,57.2804,1
79.24990621805318,3,367.4589,1
71.00835999821827,2,163.9048,1
44.41283333570634,2,136.3354,1
78.44913053443263,2,327.898,0
46.57540688548237,3,281.7104,1
47.46797908892285,3,184.3933,0
66.01572059829964,3,322.5363,0
,3,139.2547,0
30.430128627004514,3,398.441,1
32.442418143405725,2,118.5129,1
6.572315369843568,3,83.6247,1
39.908897811690245,1,392.3075,1
6.806243039071,1,355.4066,1
61.91870245229904,3,95.4063,0
34.994165697057554,3,62.5416,0
60.520805858300555,3,420.0075,1
66.32182631684749,3,389.4162,0
20.210603088956873,2,166.9924,0
1.8465085179333571,3,330.8077,1
72.06639128869091,3,66.4593,0
19.895228233058123,2,255.9886,0
71.12863043790568,3,14.2715,1
65.35140289827919,3,198.8429,0
73.87745111300636,3,42.0472,1
12.964196232893228,3,240.1979,1
34.095110510859286,3,213.7324,1
75.48986660908902,3,224.9706,0
,2,27.439,0
60.520805858300555,1,184.0001,0
35.98105278695526,2,379.4595,1
10.641020552737528,2,187.6126,0
22.29143712108954,3,359.0101,0
,3,187.892,1
,1,214.5035,1
,1,284.1266,1
77.15737516229848,1,475.5876,0
,3,58.8859,1
68.1986685694499,3,21.2923,0
18.090289432835334,3,305.9388,1
74.7010641430041,3,474.8031,1
70.77861451267168,2,494.913,1
,2,244.6613,1
36.95858734695886,2,236.7004,0
,2,324.2571,0
47.05115848753679,3,280.0392,0
32.072332960429904,3,318.8736,1
46.82681041918708,3,437.6297,0
78.14832084250943,3,374.4216,1
65.98024875635154,1,250.9543,1
79.16663934623946,1,233.6229,0
56.59228259069503,3,321.6029,1
16.375283099684882,3,230.5746,1
71.63383709065162,2,231.6008,0
11.791471388442636,3,13.0714,0
36.2913910275086,3,91.1617,1
21.30795268294749,3,246.8143,0
50.58584129554589,3,412.2135,1
29.023555981686798,3,142.9699,0
,3,263.7085,1
12.287200945813526,3,175.7562,1
,3,56.878,1
46.895080011166165,2,479.3577,0
68.02560494815145,3,428.0636,0
57.43180422306481,1,43.8538,1
52.899457345104025,2,361.2947,0
,3,177.0521,0
42.972227449723626,3,497.4507,0
41.78772751579443,2,154.6873,1
50.21436010151514,1,123.1755,0
13.478431003992492,2,286.1058,0
16.720378977795505,3,418.3875,0
2.1370856017507136,2,100.2968,1
21.532493360183796,2,356.1544,1
73.27428682741544,3,35.3963,1
13.645659161411267,1,459.8727,0
39.61887984029669,3,45.1321,1
28.556822183588867,3,457.5445,0
43.71017460719842,2,247.9496,0
23.146445451561586,3,226.8051,1
49.450043106102946,3,486.787,0
69.82515409878111,3,495.2402,1
43.68203256180627,3,326.8382,0
76.1608640343259,2,67.924,0
41.465531744201286,3,255.5542,0
47.89380383076984,3,266.9357,0
67.07893320511971,2,259.651,0
,1,286.8985,1
38.25451889546251,1,14.2687,1
47.20139709315748,1,357.0575,1
20.540500037712615,3,357.6352,1
16.424196036045515,1,62.1575,0
13.202320030642579,2,287.2685,0
31.035453884082706,3,286.3388,1
20.531254877850987,2,342.813,1
38.26030976929703,3,47.2719,0
12.762155976263129,3,315.1191,1
35.45399580169002,2,143.9722,0
4.999175309256856,3,255.9665,0
69.18517064417189,3,387.7952,1
72.82839626306325,2,354.2947,0
,2,63.857,0
39.93630217134828,3,297.6365,1
14.812251553572592,3,484.7127,1
49.98574771835257,3,82.6009,0
51.94177571776279,1,427.189,1
72.82484586023327,3,352.7613,0
46.875227679788516,3,388.1316,1
69.61933112696737,3,144.5694,0
,3,147.505,0
48.672438877128855,3,453.4796,0
,3,183.1169,0
3.6817323082781086,3,36.1926,0
,3,302.2954,0
3.0960441060317576,1,66.7847,0
7.338465907269734,3,399.3151,0
56.7931359453632,3,322.6645,0
71.93688818205521,1,437.9896,1
19.864900699141604,3,393.4944,0
65.2111658133427,2,60.4963,1
29.098144600730983,3,193.63,1
17.96097510960508,3,388.4073,1
47.08613244267561,1,211.584,0
44.18520939483529,3,486.3209,0
27.17641356114101,1,369.1915,1
24.69542351238479,3,12.6725,0
53.473331414128495,3,440.5929,0
54.69608012983428,2,54.8984,0
71.89190339748362,1,74.5592,0
50.30776372008159,1,368.5737,0
47.108832836218895,3,433.1594,0
52.96977906363985,3,270.4931,1
40.968600691245115,1,148.0796,1
5.8542569203322135,1,178.9012,1
15.861571618177143,1,174.7302,1
,3,166.7057,1
,3,125.2403,0
1.3902584938183598,1,306.3892,0
32.49437919401274,3,450.7006,0
54.73799455745991,1,157.0058,1
37.181664961282145,3,97.4137,1
52.027462065196495,3,420.0959,0
78.96477968567551,3,372.1827,1
79.7255783950909,3,465.7643,0
62.01315294711551,3,86.9323,0
17.704392552727025,3,76.4044,0
62.968032383810986,3,273.0076,1
53.41663975953641,2,309.1447,1
69.38059450433963,2,242.6859,0
60.52429674210814,2,301.4885,0
61.12860142640948,3,94.288,1
41.046714598984934,1,242.4088,1
44.75448846770434,2,330.7558,1
25.62604335584831,3,219.1897,1
20.106330981135685,2,341.3264,0
,3,228.3397,0
,3,170.1318,1
63.72798995235338,3,155.2845,1
55.717450225867,3,208.3965,1
28.0284754088397,3,16.4294,1
40.26011514956059,3,335.9199,0
,1,423.3273,1
52.861809979188706,3,180.5404,1
37.828345699077,2,27.7864,0
10.339271160995999,1,493.4539,1
24.23132951196545,3,135.5306,0
71.86262785978847,1,67.6775,0
79.37871551880804,2,188.0275,0
30.58931122698692,1,370.5857,1
61.41997427133664,1,150.4887,0
42.585810213952946,1,289.4781,1
40.76426531788617,1,210.7022,1
29.193992038517706,3,63.2932,0
33.49301379323227,3,168.4921,0
,2,363.8109,0
43.747992165428734,3,307.9419,1
70.41176892205748,2,64.2903,1
75.73170029780235,2,85.8446,0
56.622301679838664,1,322.163,1
79.71041267255254,3,407.6406,0
78.78890942243615,3,177.9899,1
61.82949069479026,3,299.6788,1
36.866128074493076,3,89.4686,1
77.3177529051655,3,159.1313,1
52.44740518627788,3,15.0338,0
45.70219426474649,3,385.2966,0
19.757244001609696,2,203.4999,0
29.516937858262118,2,408.9822,1
69.42791551621988,3,355.6446,1
64.5127220966491,3,415.2284,0
74.18422593167685,1,146.401,0
39.68188200653058,2,96.6288,0
10.646683206792117,3,486.0933,1
22.70379051604204,3,360.0773,0
50.19751885594744,1,417.8509,0
,3,11.501,0
,3,180.4585,0
28.69952756552528,3,372.6943,0
46.59268429702734,3,43.6015,0
21.98240336450778,3,285.8333,0
44.60064026318436,1,217.391,0
29.131641345929854,2,13.7202,0
74.43280239557824,3,121.8079,1
26.930415348588813,3,145.972,0
59.05914194419664,1,60.3707,0
79.82784759887628,3,317.6108,0
77.93023265521481,3,124.9869,1
79.81263549477036,2,142.4217,1
18.038337039419655,2,449.6281,0
45.29358530017704,1,236.2259,1
17.206031598078567,3,199.1034,1
39.175333994159374,3,363.3162,0
29.070260129437127,3,455.2588,1
15.853954034617875,3,17.393,1
,3,226.8782,0
69.49871316782819,3,307.3368,0
,3,162.6887,1
48.87376041441101,3,387.3418,0
62.60822812257464,3,485.8811,0
41.42488832206136,1,471.9965,0
19.169506563096,3,136.6614,1
41.9882065129597,1,117.0374,0
31.549857506474254,3,478.9578,1
,3,232.0211,1
71.66962592463322,2,108.1074,0
28.55772068923178,2,354.9635,1
16.69189749508766,3,145.7881,0
12.732035749850784,3,137.2873,0
1.9180226527399502,2,440.2283,0
30.428205592723803,3,85.4272,0
16.55713065182084,2,36.8745,0
62.64971376210745,1,138.2473,1
,1,305.438,1
,1,65.9285,0
64.98402920392905,3,238.4394,1
28.556822183588867,3,315.5319,1
,3,425.1248,1
74.7010641430041,3,118.7854,1
,1,409.5864,0
64.66810660929207,3,121.2786,0
11.326668563590827,1,339.9994,0
32.52379009375234,3,218.1834,1
,3,61.7672,1
61.11962595613597,1,358.5604,0
17.47233063422953,3,112.7925,0
38.26030976929703,1,92.4286,1
36.317387960707606,2,182.3698,0
,1,328.3787,1
52.882196498762085,2,120.8283,0
29.29303760580241,1,95.9125,0
19.28654188745855,2,9.927,1
3.968116141513683,3,238.4633,0
31.70550588546908,2,217.1796,0
,3,120.7645,0
48.59350591536044,3,31.5578,0
49.25162561498569,3,217.4817,0
,1,395.1615,0
4.4096330440955125,2,359.0647,1
14.136386131730273,3,431.0935,1
79.73431012883853,3,9.7434,1
15.861571618177143,3,483.3776,1
50.24055201937708,1,173.9991,1
20.921657322146867,3,495.2469,0
,2,130.0466,0
31.06089907972167,3,238.4105,1
77.62287832079755,3,180.1942,0
,1,181.1016,0
32.62471405766653,3,421.9296,0
25.62604335584831,2,374.4774,0
43.30875137549413,3,496.115,0
63.028900950048076,3,308.6898,1
53.248278274562736,3,234.312,1
,2,49.5866,0
68.24090809865255,2,498.2979,1
64.96432786500526,3,278.0077,1
53.38855366904149,3,351.7363,1
,3,206.3375,1
,2,276.1193,0
72.93785165993931,2,471.576,1
